stop_id,stop_name,stop_lat,stop_lon
000300239010,S Schlachtensee (Berlin),52.440093,13.214314
000300240005,S Mexikoplatz (Berlin),52.437177,13.231816
000300240006,S Mexikoplatz (Berlin),52.437445,13.232019
000300242001,S Zehlendorf (Berlin),52.431759,13.259046
000300242002,S Zehlendorf (Berlin),52.432278,13.258904
000300242003,S Zehlendorf (Berlin),52.430699,13.259439
000300243003,S Marienfelde (Berlin),52.42345,13.374687
000300243002,S Marienfelde (Berlin),52.423667,13.374597
000300243001,S Marienfelde (Berlin),52.423945,13.374505
000300244004,S Attilastr. (Berlin),52.447104,13.360436
000300244005,S Attilastr. (Berlin),52.447071,13.360114
000300244006,S Attilastr. (Berlin),52.446567,13.359927
000300244007,S Attilastr. (Berlin),52.446545,13.3604
000300245004,S Südende (Berlin),52.448979,13.353909
000300245005,S Südende (Berlin),52.449378,13.352661
000300247012,S Lichtenrade (Berlin),52.386501,13.397731
000300247011,S Lichtenrade (Berlin),52.386559,13.397661
000300247006,S Lichtenrade (Berlin),52.386501,13.39801
000300247005,S Lichtenrade (Berlin),52.386559,13.398093
000300248002,S Lankwitz (Berlin),52.438752,13.343763
000300248003,S Lankwitz (Berlin),52.438378,13.344253
000300248001,S Lankwitz (Berlin),52.43876,13.342969
000300249009,S Schichauweg (Berlin),52.398572,13.389217
000300249010,S Schichauweg (Berlin),52.398499,13.389525
000300249011,S Schichauweg (Berlin),52.398159,13.389193
000300250001,S Lichterfelde Ost Bhf (Berlin),52.428729,13.327922
000300250003,S Lichterfelde Ost Bhf (Berlin),52.42884,13.32818
000300250002,S Lichterfelde Ost Bhf (Berlin),52.428712,13.328639
000300251006,S Osdorfer Str. (Berlin),52.41778,13.314458
000300251007,S Osdorfer Str. (Berlin),52.417454,13.314461
000300251008,S Osdorfer Str. (Berlin),52.418822,13.313139
D_000300252011,S Lichterfelde Süd (Berlin),52.411003,13.31174
000300252002,S Lichterfelde Süd (Berlin),52.410786,13.308653
000300252003,S Lichterfelde Süd (Berlin),52.410934,13.30847
000300253005,S Wollankstr. (Berlin),52.564274,13.392842
000300253006,S Wollankstr. (Berlin),52.564343,13.393068
000300253007,S Wollankstr. (Berlin),52.564783,13.39376
000300254004,S Wilhelmsruh (Berlin),52.580535,13.363369
000300254005,S Wilhelmsruh (Berlin),52.5813,13.363723
000300255004,S Waidmannslust (Berlin),52.606717,13.320184
000300255005,S Waidmannslust (Berlin),52.606681,13.320067
000300255006,S Waidmannslust (Berlin),52.606874,13.319463
000300255007,S Waidmannslust (Berlin),52.60675,13.318759
000300257002,S Frohnau (Berlin),52.632435,13.288737
000300257003,S Frohnau (Berlin),52.632925,13.287895
000300257001,S Frohnau (Berlin),52.632026,13.288502
000300258238,S+U Berlin Hauptbahnhof,52.526215,13.369173
000300258239,S+U Berlin Hauptbahnhof,52.526601,13.369245
000300258240,S+U Berlin Hauptbahnhof,52.526632,13.368819
000300258259,S+U Berlin Hauptbahnhof,52.526633,13.367895
000300258260,S+U Berlin Hauptbahnhof,52.527141,13.367928
000300259003,S Grünau (Berlin),52.413398,13.574074
000300259018,S Grünau (Berlin),52.41403,13.574165
000300259017,S Grünau (Berlin),52.414056,13.57466
000300259004,S Grünau (Berlin),52.413133,13.574808
000300259011,S Grünau (Berlin),52.412398,13.572927
000300259010,S Grünau (Berlin),52.412178,13.573004
000300259016,S Grünau (Berlin),52.414009,13.574804
000300261002,S Tegel (Berlin),52.588824,13.287929
000300261001,S Tegel (Berlin),52.588499,13.288419
000300261003,S Tegel (Berlin),52.588326,13.288536
000300263003,S Eichborndamm (Berlin),52.577307,13.315451
000300263011,S Eichborndamm (Berlin),52.577487,13.314809
000300264005,S Schulzendorf (Berlin),52.613644,13.246172
000300264006,S Schulzendorf (Berlin),52.613957,13.245819
000300266004,S Friedrichshagen (Berlin),52.456252,13.625477
000300266003,S Friedrichshagen (Berlin),52.456223,13.625255
000300266007,S Friedrichshagen (Berlin),52.45697,13.626374
000300266001,S Friedrichshagen (Berlin),52.456895,13.626321
000300266006,S Friedrichshagen (Berlin),52.455626,13.625176
000300266005,S Friedrichshagen (Berlin),52.45558,13.62539
000300267001,S Rahnsdorf (Berlin),52.450976,13.691136
000300267002,S Rahnsdorf (Berlin),52.450999,13.691338
000300267003,S Rahnsdorf (Berlin),52.451518,13.692944
000300268004,S Wilhelmshagen (Berlin),52.438601,13.720881
000300270001,S Blankenburg (Berlin),52.590922,13.442374
000300270002,S Blankenburg (Berlin),52.591059,13.441843
000300271003,S Pankow-Heinersdorf (Berlin),52.57726,13.428149
000300271004,S Pankow-Heinersdorf (Berlin),52.577235,13.427901
000300272006,S Karow Bhf (Berlin),52.615729,13.470564
000300272007,S Karow Bhf (Berlin),52.615426,13.470859
000300272008,S Karow Bhf (Berlin),52.615471,13.470913
000300273008,S Buch (Berlin),52.637134,13.491959
000300273009,S Buch (Berlin),52.636397,13.493186
000300273028,S Buch (Berlin),52.63598,13.49393
000300273029,S Buch (Berlin),52.634793,13.492165
000300273030,S Buch (Berlin),52.635863,13.493461
000300273031,S Buch (Berlin),52.636053,13.493551
000300274003,S Heiligensee (Berlin),52.625479,13.229093
000300274004,S Heiligensee (Berlin),52.625199,13.229701
000300274005,S Heiligensee (Berlin),52.626469,13.227198
000300275003,S Kaulsdorf (Berlin),52.512433,13.589125
000300275004,S Kaulsdorf (Berlin),52.512363,13.589246
000300275001,S Kaulsdorf (Berlin),52.512819,13.589319
000300275002,S Kaulsdorf (Berlin),52.512863,13.589403
000300275005,S Kaulsdorf (Berlin),52.512636,13.589704
000300276002,S Mahlsdorf Bhf (Berlin),52.512069,13.612104
000300276012,S Mahlsdorf Bhf (Berlin),52.511234,13.6112
000300276011,S Mahlsdorf Bhf (Berlin),52.511142,13.610972
000300277006,S Hennigsdorf Bhf,52.637169,13.205341
000300277007,S Hennigsdorf Bhf,52.637017,13.205447
000300277008,S Hennigsdorf Bhf,52.636754,13.205622
000300277009,S Hennigsdorf Bhf,52.636594,13.205731
000300278005,S Teltow Stadt,52.397144,13.276048
000300278006,S Teltow Stadt,52.397375,13.275907
000300279006,S Zeuthen,52.349695,13.62616
000300279007,S Zeuthen,52.350238,13.6282
000300292015,S Julius-Leber-Brücke (Berlin),52.485992,13.361123
000300292018,S Julius-Leber-Brücke (Berlin),52.48635,13.360791
000300164003,S+U Rathaus Spandau (Berlin),52.536346,13.199967
000300188001,S Ostbahnhof (Berlin),52.510204,13.431718
000300273034,S Buch (Berlin),52.635305,13.493315
000300266002,S Friedrichshagen (Berlin),52.456859,13.626323
000300366011,S Schöneweide/Sterndamm (Berlin),52.453283,13.509272
000300366012,S Schöneweide/Sterndamm (Berlin),52.453265,13.509777
000300266008,S Friedrichshagen (Berlin),52.456826,13.624742
000300817015,S Neuenhagen (b Berlin),52.520157,13.700138
000300501010,S Potsdam Hauptbahnhof,52.390812,13.066689
000300501011,S Potsdam Hauptbahnhof,52.390756,13.066689
000300501012,S Potsdam Hauptbahnhof,52.390696,13.066689
000300501013,S Potsdam Hauptbahnhof,52.390641,13.066685
000300501014,S Potsdam Hauptbahnhof,52.390583,13.066677
000300501015,S Potsdam Hauptbahnhof,52.390515,13.066673
000300501016,S Potsdam Hauptbahnhof,52.391005,13.065283
000300501017,S Potsdam Hauptbahnhof,52.390929,13.066372
000300164005,S+U Rathaus Spandau (Berlin),52.53542,13.199646
000300164004,S+U Rathaus Spandau (Berlin),52.535942,13.199838
000300164009,S+U Rathaus Spandau (Berlin),52.535878,13.200349
000300164007,S+U Rathaus Spandau (Berlin),52.53562,13.200262
000300164008,S+U Rathaus Spandau (Berlin),52.535426,13.200187
000300164013,S+U Rathaus Spandau (Berlin),52.535096,13.200054
000300260009,S Südkreuz Bhf (Berlin),52.476589,13.364133
000300260010,S Südkreuz Bhf (Berlin),52.47615,13.364213
000300260011,S Südkreuz Bhf (Berlin),52.476131,13.364123
000300260012,S Südkreuz Bhf (Berlin),52.47612,13.364382
000300511005,S Mühlenbeck-Mönchmühle,52.653684,13.388472
000300511004,S Mühlenbeck-Mönchmühle,52.65396,13.388226
000300411002,Schloßplatz Köpenick (Berlin),52.4442,13.575746
000300411003,Schloßplatz Köpenick (Berlin),52.444236,13.575177
000300411001,Schloßplatz Köpenick (Berlin),52.444254,13.574927
000300411004,Schloßplatz Köpenick (Berlin),52.444528,13.574838
000300170003,S+U Lichtenberg Bhf (Berlin),52.510342,13.498783
000300187007,S Ostkreuz Bhf (Berlin),52.502641,13.468151
000300187008,S Ostkreuz Bhf (Berlin),52.502565,13.468412
000300187108,S Ostkreuz Bhf (Berlin),52.502344,13.470694
000300187109,S Ostkreuz Bhf (Berlin),52.502088,13.469943
000300167013,S+U Warschauer Str. (Berlin),52.504927,13.448754
000300167014,S+U Warschauer Str. (Berlin),52.504939,13.44835
000300167031,S+U Warschauer Str. (Berlin),52.505554,13.449557
000300002005,S+U Zoologischer Garten Bhf (Berlin),52.506741,13.333567
000300002015,S+U Zoologischer Garten Bhf (Berlin),52.506348,13.331791
000300002007,S+U Zoologischer Garten Bhf (Berlin),52.507242,13.333273
000300002008,S+U Zoologischer Garten Bhf (Berlin),52.507048,13.333128
000300002009,S+U Zoologischer Garten Bhf (Berlin),52.506866,13.332985
000300002010,S+U Zoologischer Garten Bhf (Berlin),52.507195,13.333459
000300002011,S+U Zoologischer Garten Bhf (Berlin),52.506995,13.333301
000300002012,S+U Zoologischer Garten Bhf (Berlin),52.506812,13.333168
000300002018,S+U Zoologischer Garten Bhf (Berlin),52.508276,13.333834
000300002017,S+U Zoologischer Garten Bhf (Berlin),52.508382,13.333931
000300793012,"Schönerlinde (BAR), Bahnhof",52.651896,13.428945
000300190027,S Baumschulenweg (Berlin),52.467576,13.490247
000300491003,Straßmannstr. (Berlin),52.522503,13.44999
000300491004,Straßmannstr. (Berlin),52.522103,13.450929
000300491005,Straßmannstr. (Berlin),52.522006,13.450376
000301506001,Stahlheimer Str./Wisbyer Str. (Berlin),52.55251,13.423989
000301506002,Stahlheimer Str./Wisbyer Str. (Berlin),52.552789,13.425105
000301506003,Stahlheimer Str./Wisbyer Str. (Berlin),52.552146,13.424429
000301506004,Stahlheimer Str./Wisbyer Str. (Berlin),52.552394,13.42507
000300795007,"Schönwalde (BAR), Bahnhof",52.679699,13.432178
000300795008,"Schönwalde (BAR), Bahnhof",52.679639,13.432172
000301335003,Spandauer Str./Marienkirche (Berlin),52.520496,13.40443
000301335004,Spandauer Str./Marienkirche (Berlin),52.520337,13.405769
000301335005,Spandauer Str./Marienkirche (Berlin),52.520894,13.406187
000301335006,Spandauer Str./Marienkirche (Berlin),52.520249,13.404302
000301335007,Spandauer Str./Marienkirche (Berlin),52.520275,13.404272
000301352001,Stadion Buschallee/Hansastr. (Berlin),52.556535,13.486368
000301352002,Stadion Buschallee/Hansastr. (Berlin),52.556898,13.486123
000301352003,Stadion Buschallee/Hansastr. (Berlin),52.556575,13.485941
000301352004,Stadion Buschallee/Hansastr. (Berlin),52.55689,13.487746
000301352005,Stadion Buschallee/Hansastr. (Berlin),52.557072,13.487499
000301353001,Sterndamm/Königsheideweg (Berlin),52.447748,13.506767
000301353002,Sterndamm/Königsheideweg (Berlin),52.447966,13.507369
000301353003,Sterndamm/Königsheideweg (Berlin),52.446638,13.505959
000301353004,Sterndamm/Königsheideweg (Berlin),52.446322,13.507167
000301353005,Sterndamm/Königsheideweg (Berlin),52.446891,13.506466
000300505011,S Birkenwerder Bhf,52.68776,13.287834
000300212011,S Hackescher Markt (Berlin),52.523157,13.400774
000300212013,S Hackescher Markt (Berlin),52.522473,13.40022
000300212012,S Hackescher Markt (Berlin),52.523046,13.399372
000300212017,S Hackescher Markt (Berlin),52.522896,13.403894
000300218029,S Messe Nord/ZOB (Berlin),52.506484,13.28232
000300218030,S Messe Nord/ZOB (Berlin),52.50629,13.281154
000300259009,S Grünau (Berlin),52.412132,13.57276
000300259005,S Grünau (Berlin),52.413418,13.574301
000300188004,S Ostbahnhof (Berlin),52.510061,13.433347
000301927001,Schönfließer Str. (Berlin),52.553846,13.409218
000301927002,Schönfließer Str. (Berlin),52.554288,13.408231
000301927003,Schönfließer Str. (Berlin),52.554236,13.409143
000301927004,Schönfließer Str. (Berlin),52.553903,13.408398
000301929001,Sportforum (Berlin),52.537387,13.472481
000301929002,Sportforum (Berlin),52.537359,13.47209
000301929003,Sportforum (Berlin),52.539365,13.470574
000301929004,Sportforum (Berlin),52.539553,13.470828
000301950001,Spindlersfelder Str. (Berlin),52.455581,13.557308
000301950002,Spindlersfelder Str. (Berlin),52.455914,13.557568
000301950003,Spindlersfelder Str. (Berlin),52.45609,13.560727
000301952001,Stiftsweg (Berlin),52.572232,13.415748
000301952002,Stiftsweg (Berlin),52.572206,13.414349
000301952003,Stiftsweg (Berlin),52.572975,13.415711
000300167024,S+U Warschauer Str. (Berlin),52.505554,13.449748
000300167033,S+U Warschauer Str. (Berlin),52.504416,13.448056
000300232004,S Nikolassee (Berlin),52.432026,13.192646
000300232005,S Nikolassee (Berlin),52.431124,13.192577
000300510016,S Zepernick,52.659922,13.531903
000300168008,S+U Jannowitzbrücke (Berlin),52.515519,13.417524
000300198008,S Rummelsburg (Berlin),52.501748,13.477354
000300014003,S+U Yorckstr. (Berlin),52.49283,13.3698
000302196001,Strandbad Müggelsee (Berlin),52.445588,13.676489
000302196002,Strandbad Müggelsee (Berlin),52.445623,13.676752
000302197001,Strandbad Grünau (Berlin),52.408785,13.604099
000302197003,Strandbad Grünau (Berlin),52.408,13.609253
000302198001,Stendaler Str./Zossener Str. (Berlin),52.542977,13.603248
000302198002,Stendaler Str./Zossener Str. (Berlin),52.543406,13.603694
000302199001,Stendaler Str./Quedlinburger Str. (Berlin),52.539623,13.603993
000302199002,Stendaler Str./Quedlinburger Str. (Berlin),52.539086,13.604562
000302210001,Schalkauer Str. (Berlin),52.534887,13.5108
000302210002,Schalkauer Str. (Berlin),52.535051,13.510237
000300154004,S+U Innsbrucker Platz (Berlin),52.477606,13.343167
000300199004,S Biesdorf (Berlin),52.513273,13.556326
000300278013,S Teltow Stadt,52.397554,13.275006
000300278014,S Teltow Stadt,52.39718,13.276469
000300256033,S Hermsdorf (Berlin),52.618466,13.307491
000300002014,S+U Zoologischer Garten Bhf (Berlin),52.50805,13.333674
000300002016,S+U Zoologischer Garten Bhf (Berlin),52.505711,13.333106
000300173003,S Bornholmer Str. (Berlin),52.554898,13.393573
000300173004,S Bornholmer Str. (Berlin),52.554643,13.396224
000300173005,S Bornholmer Str. (Berlin),52.555072,13.395841
000301353008,Sterndamm/Königsheideweg (Berlin),52.446281,13.507061
000300191011,S Johannisthal (Berlin),52.446852,13.524518
000300505012,S Birkenwerder Bhf,52.687693,13.287967
000300276006,S Mahlsdorf Bhf (Berlin),52.51104,13.609909
000300276004,S Mahlsdorf Bhf (Berlin),52.511282,13.611613
000300276001,S Mahlsdorf Bhf (Berlin),52.511775,13.612299
000300276007,S Mahlsdorf Bhf (Berlin),52.512194,13.612251
000300276003,S Mahlsdorf Bhf (Berlin),52.512317,13.612111
000300277025,S Hennigsdorf Bhf,52.63601,13.205155
000300277026,S Hennigsdorf Bhf,52.636065,13.205682
000302409003,S Babelsberg/Wattstr.,52.391578,13.094243
000302409004,S Babelsberg/Wattstr.,52.391776,13.095229
000300341005,S Warschauer Str. (Berlin),52.509608,13.451015
000300188005,S Ostbahnhof (Berlin),52.508836,13.433558
000300276005,S Mahlsdorf Bhf (Berlin),52.512899,13.612299
000300276013,S Mahlsdorf Bhf (Berlin),52.511459,13.609126
000300256011,S Hermsdorf (Berlin),52.618635,13.307272
000300256012,S Hermsdorf (Berlin),52.618737,13.307273
000300180004,S Karlshorst (Berlin),52.481318,13.526172
D_000300180014,S Karlshorst (Berlin),52.481369,13.526554
000300180001,S Karlshorst (Berlin),52.481176,13.52541
D_000300252012,S Lichterfelde Süd (Berlin),52.411002,13.312345
000300252001,S Lichterfelde Süd (Berlin),52.411013,13.308753
D_000300252013,S Lichterfelde Süd (Berlin),52.410947,13.311073
000300231002,S Grunewald (Berlin),52.489105,13.259577
000300196007,S Nöldnerplatz (Berlin),52.502676,13.486158
000300157001,S+U Tempelhof (Berlin),52.472327,13.38619
000300157002,S+U Tempelhof (Berlin),52.473208,13.386406
000300223004,S+U Brandenburger Tor (Berlin),52.516432,13.382875
000300506030,S Bernau Bhf,52.67665,13.59237
000300007009,S+U Wuhletal (Berlin),52.513275,13.57583
000300007007,S+U Wuhletal (Berlin),52.513274,13.575877
000300007010,S+U Wuhletal (Berlin),52.513074,13.574579
000300007005,S+U Wuhletal (Berlin),52.512892,13.575158
000300007003,S+U Wuhletal (Berlin),52.512881,13.575394
000300007008,S+U Wuhletal (Berlin),52.512871,13.575677
000300007004,S+U Wuhletal (Berlin),52.512866,13.575961
000300007006,S+U Wuhletal (Berlin),52.51294,13.575763
000300208005,S Landsberger Allee (Berlin),52.528561,13.457131
000300208006,S Landsberger Allee (Berlin),52.528886,13.456674
000300208007,S Landsberger Allee (Berlin),52.527977,13.458415
000300208008,S Landsberger Allee (Berlin),52.528436,13.457833
000302766001,Schappachstr. (Berlin),52.394715,13.63186
000302768011,S Waßmannsdorf,52.368124,13.463802
000302768012,S Waßmannsdorf,52.367759,13.463114
000302768013,S Waßmannsdorf,52.367775,13.463387
000300228011,S Stresow (Berlin),52.532496,13.208649
000302790001,Spreestr. (Berlin),52.446586,13.617101
000302790004,Spreestr. (Berlin),52.446714,13.616991
000300260052,S Südkreuz Bhf (Berlin),52.475839,13.363992
000300304004,S+U Alexanderplatz Bhf/Memhardstr. (Berlin),52.523115,13.411061
000300304011,S+U Alexanderplatz Bhf/Memhardstr. (Berlin),52.522783,13.410535
000300304006,S+U Alexanderplatz Bhf/Memhardstr. (Berlin),52.523334,13.411405
000300304002,S+U Alexanderplatz Bhf/Memhardstr. (Berlin),52.522796,13.409934
000300304003,S+U Alexanderplatz Bhf/Memhardstr. (Berlin),52.522941,13.410162
000300304001,S+U Alexanderplatz Bhf/Memhardstr. (Berlin),52.523082,13.410385
000300304005,S+U Alexanderplatz Bhf/Memhardstr. (Berlin),52.523625,13.411239
000300304018,S+U Alexanderplatz Bhf/Memhardstr. (Berlin),52.522833,13.409235
000300304033,S+U Alexanderplatz Bhf/Memhardstr. (Berlin),52.523518,13.411058
000300506099,S Bernau Bhf,52.677056,13.593038
000300161027,S+U Westhafen (Berlin),52.535268,13.343627
000300161028,S+U Westhafen (Berlin),52.535277,13.343393
000300158005,S+U Wedding (Berlin),52.542492,13.36637
000300163005,S+U Wittenau (Berlin),52.595815,13.336585
000300165121,S+U Gesundbrunnen Bhf (Berlin),52.549227,13.387239
000300016005,S+U Neukölln (Berlin),52.469345,13.441847
000300330001,S+U Yorckstr. (Großgörschenstr.) (Berlin),52.493458,13.367475
000300330002,S+U Yorckstr. (Großgörschenstr.) (Berlin),52.492949,13.369182
000300179007,S Köpenick (Berlin),52.459153,13.579059
000300170005,S+U Lichtenberg Bhf (Berlin),52.510508,13.499697
000300170001,S+U Lichtenberg Bhf (Berlin),52.510517,13.499739
000300247013,S Lichtenrade (Berlin),52.386487,13.395437
000300247003,S Lichtenrade (Berlin),52.386733,13.398913
000300247007,S Lichtenrade (Berlin),52.386734,13.399569
000300247002,S Lichtenrade (Berlin),52.386644,13.400053
000300189005,S Adlershof (Berlin),52.43528,13.540568
