trip_id,arrival_time,departure_time,route_id,service_id,direction_id,agency_id,route_short_name,route_type,agency_name,agency_url,stop_lat,stop_lon,zone_id
262717659,18:17:00,18:17:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.046267,13.275022,"4354_marienthal,_dorfstr."
262717659,18:17:30,18:17:30,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.049697,13.278487,"4354_marienthal,_schule"
262717659,18:18:00,18:18:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.049826,13.294635,"4354_burgwall,_chaussee"
262717659,18:18:30,18:18:30,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.046213,13.298155,"4354_burgwall,_brücke"
262717659,18:19:00,18:19:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.047742,13.304125,"4354_burgwall,_dorfstr."
262717659,18:23:00,18:23:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.055149,13.278875,"4354_marienthal,_wiesenweg"
262717659,18:24:00,18:24:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.061856,13.28443,"4354_tornow_(ohv),_am_fließ"
262717659,18:24:30,18:24:30,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.064334,13.288038,"4354_tornow_(ohv),_altes_schloß"
262717659,18:25:00,18:25:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.066778,13.277664,"4354_tornow_(ohv),_tierheim"
262717659,18:27:00,18:27:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.085962,13.264486,"4254_neutornow_(ohv),_abzweig"
262717659,18:28:00,18:28:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.087091,13.277686,"4254_neutornow_(ohv),_dorfstr."
262717659,18:30:00,18:30:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.101007,13.288593,4254_barsdorf
262717659,18:33:00,18:33:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.100642,13.25077,"4253_blumenow,_kirche"
262717659,18:35:00,18:35:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.116578,13.254501,4253_boltenhof
262717659,18:38:00,18:38:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.117189,13.272652,4253_qualzow
262717659,18:42:00,18:42:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.108803,13.242185,"4253_blumenow,_abzweig_boltenhof"
262717659,18:46:00,18:46:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.134909,13.237432,"4253_bredereiche,_blumenower_str."
262717659,18:47:00,18:47:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.137504,13.247537,"4253_bredereiche,_templiner_str."
262717659,18:48:00,18:48:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.135849,13.237428,"4253_bredereiche,_zootzener_str."
262717659,18:50:00,18:50:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.153927,13.21396,"4153_zootzen_(ohv),_dorfstr."
262717659,18:50:30,18:50:30,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.159146,13.210631,"4153_zootzen_(ohv),_ausbau"
262717659,18:52:00,18:52:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.163485,13.19026,"4153_zootzen_(ohv),_waldhof"
262717659,18:56:00,18:56:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.178151,13.148753,"4052_fürstenberg_(havel),_bornmühle"
262717659,18:58:00,18:58:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.186009,13.140432,"4052_fürstenberg_(havel),_bahnhof"
262717671,18:58:00,18:58:00,5256_3,304,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.991056,13.348245,"4555_zehdenick,_libellenweg"
262717671,18:59:00,18:59:00,5256_3,304,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.994358,13.345095,"4555_zehdenick,_waldschänke"
262717671,19:00:00,19:00:00,5256_3,304,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.989053,13.341051,"4555_zehdenick,_philipp-müller-str."
262717671,19:01:00,19:01:00,5256_3,304,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.983777,13.342932,"4555_zehdenick,_am_pool"
262717671,19:01:30,19:01:30,5256_3,304,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.981389,13.350887,"4555_zehdenick,_osz"
262717671,19:02:00,19:02:00,5256_3,304,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.980818,13.345627,"4555_zehdenick,_friedhof_2"
262717671,19:03:00,19:03:00,5256_3,304,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.976635,13.33394,"4555_zehdenick,_clara-zetkin-str."
262717671,19:04:00,19:04:00,5256_3,304,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.977026,13.328997,"4555_zehdenick,_berliner_tor"
262717671,19:05:00,19:05:00,5256_3,304,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.979097,13.317898,"4555_zehdenick,_bahnhof"
262717671,19:05:30,19:05:30,5256_3,304,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.980483,13.320478,"4555_zehdenick,_bahnhofstr."
262717671,19:07:00,19:07:00,5256_3,304,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.993059,13.303988,"4555_zehdenick,_mildenberger_str."
262717671,19:09:00,19:09:00,5256_3,304,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.007967,13.293957,"4454_mildenberg,_friedhof"
262717671,19:09:30,19:09:30,5256_3,304,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.010926,13.287874,"4454_mildenberg,_kirche"
262717671,19:10:00,19:10:00,5256_3,304,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.024015,13.291927,"4454_mildenberg,_siedlung"
262717671,19:11:00,19:11:00,5256_3,304,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.028978,13.309722,"4454_mildenberg,_ziegeleipark"
262717671,19:12:00,19:12:00,5256_3,304,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.029556,13.299956,"4454_mildenberg,_heim"
262717671,19:16:00,19:16:00,5256_3,304,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.013511,13.283356,"4454_mildenberg,_schule"
262717671,19:17:00,19:17:00,5256_3,304,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.019362,13.273444,"4454_mildenberg,_siedlungsgut"
262717671,19:20:00,19:20:00,5256_3,304,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.032254,13.259101,4453_ribbeck_(ohv)
262717671,19:21:00,19:21:00,5256_3,304,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.047424,13.253828,"4453_zabelsdorf,_dorfstr."
262717671,19:21:30,19:21:30,5256_3,304,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.045692,13.268095,"4453_zabelsdorf,_alte_mühle"
262717671,19:22:00,19:22:00,5256_3,304,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.046267,13.275022,"4354_marienthal,_dorfstr."
262717671,19:22:30,19:22:30,5256_3,304,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.049697,13.278487,"4354_marienthal,_schule"
262717671,19:23:00,19:23:00,5256_3,304,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.049826,13.294635,"4354_burgwall,_chaussee"
262717671,19:23:30,19:23:30,5256_3,304,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.046213,13.298155,"4354_burgwall,_brücke"
262717671,19:24:00,19:24:00,5256_3,304,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.047742,13.304125,"4354_burgwall,_dorfstr."
262717671,19:28:00,19:28:00,5256_3,304,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.055149,13.278875,"4354_marienthal,_wiesenweg"
262717671,19:29:00,19:29:00,5256_3,304,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.061856,13.28443,"4354_tornow_(ohv),_am_fließ"
262717671,19:29:30,19:29:30,5256_3,304,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.064334,13.288038,"4354_tornow_(ohv),_altes_schloß"
262717671,19:30:00,19:30:00,5256_3,304,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.066778,13.277664,"4354_tornow_(ohv),_tierheim"
262717671,19:32:00,19:32:00,5256_3,304,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.085962,13.264486,"4254_neutornow_(ohv),_abzweig"
262717671,19:33:00,19:33:00,5256_3,304,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.087091,13.277686,"4254_neutornow_(ohv),_dorfstr."
262717671,19:35:00,19:35:00,5256_3,304,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.101007,13.288593,4254_barsdorf
262717671,19:38:00,19:38:00,5256_3,304,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.100642,13.25077,"4253_blumenow,_kirche"
262717658,18:53:00,18:53:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.991056,13.348245,"4555_zehdenick,_libellenweg"
262717658,18:54:00,18:54:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.994358,13.345095,"4555_zehdenick,_waldschänke"
262717658,18:55:00,18:55:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.989053,13.341051,"4555_zehdenick,_philipp-müller-str."
262717658,18:56:00,18:56:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.983777,13.342932,"4555_zehdenick,_am_pool"
262717658,18:56:30,18:56:30,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.981389,13.350887,"4555_zehdenick,_osz"
262717658,18:57:00,18:57:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.980818,13.345627,"4555_zehdenick,_friedhof_2"
262717658,18:58:00,18:58:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.976635,13.33394,"4555_zehdenick,_clara-zetkin-str."
262717658,18:59:00,18:59:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.977026,13.328997,"4555_zehdenick,_berliner_tor"
262717658,19:00:00,19:00:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.979097,13.317898,"4555_zehdenick,_bahnhof"
262717658,19:00:30,19:00:30,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.980483,13.320478,"4555_zehdenick,_bahnhofstr."
262717658,19:02:00,19:02:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.993059,13.303988,"4555_zehdenick,_mildenberger_str."
262717658,19:04:00,19:04:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.007967,13.293957,"4454_mildenberg,_friedhof"
262717658,19:04:30,19:04:30,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.010926,13.287874,"4454_mildenberg,_kirche"
262717658,19:05:00,19:05:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.024015,13.291927,"4454_mildenberg,_siedlung"
262717658,19:06:00,19:06:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.028978,13.309722,"4454_mildenberg,_ziegeleipark"
262717658,19:07:00,19:07:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.029556,13.299956,"4454_mildenberg,_heim"
262717658,19:11:00,19:11:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.013511,13.283356,"4454_mildenberg,_schule"
262717658,19:12:00,19:12:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.019362,13.273444,"4454_mildenberg,_siedlungsgut"
262717658,19:15:00,19:15:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.032254,13.259101,4453_ribbeck_(ohv)
262717658,19:16:00,19:16:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.047424,13.253828,"4453_zabelsdorf,_dorfstr."
262717658,19:16:30,19:16:30,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.045692,13.268095,"4453_zabelsdorf,_alte_mühle"
262717658,19:17:00,19:17:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.046267,13.275022,"4354_marienthal,_dorfstr."
262717658,19:17:30,19:17:30,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.049697,13.278487,"4354_marienthal,_schule"
262717658,19:18:00,19:18:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.049826,13.294635,"4354_burgwall,_chaussee"
262717658,19:18:30,19:18:30,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.046213,13.298155,"4354_burgwall,_brücke"
262717658,19:19:00,19:19:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.047742,13.304125,"4354_burgwall,_dorfstr."
262717658,19:23:00,19:23:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.055149,13.278875,"4354_marienthal,_wiesenweg"
262717658,19:24:00,19:24:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.061856,13.28443,"4354_tornow_(ohv),_am_fließ"
262717658,19:24:30,19:24:30,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.064334,13.288038,"4354_tornow_(ohv),_altes_schloß"
262717658,19:25:00,19:25:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.066778,13.277664,"4354_tornow_(ohv),_tierheim"
262717658,19:27:00,19:27:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.085962,13.264486,"4254_neutornow_(ohv),_abzweig"
262717658,19:28:00,19:28:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.087091,13.277686,"4254_neutornow_(ohv),_dorfstr."
262717658,19:30:00,19:30:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.101007,13.288593,4254_barsdorf
262717658,19:33:00,19:33:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.100642,13.25077,"4253_blumenow,_kirche"
262717658,19:35:00,19:35:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.116578,13.254501,4253_boltenhof
262717658,19:38:00,19:38:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.117189,13.272652,4253_qualzow
262717658,19:42:00,19:42:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.108803,13.242185,"4253_blumenow,_abzweig_boltenhof"
262717658,19:46:00,19:46:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.134909,13.237432,"4253_bredereiche,_blumenower_str."
262717658,19:47:00,19:47:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.137504,13.247537,"4253_bredereiche,_templiner_str."
262717658,19:48:00,19:48:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.135849,13.237428,"4253_bredereiche,_zootzener_str."
262717658,19:50:00,19:50:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.153927,13.21396,"4153_zootzen_(ohv),_dorfstr."
262717658,19:50:30,19:50:30,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.159146,13.210631,"4153_zootzen_(ohv),_ausbau"
262717658,19:52:00,19:52:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.163485,13.19026,"4153_zootzen_(ohv),_waldhof"
262717658,19:56:00,19:56:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.178151,13.148753,"4052_fürstenberg_(havel),_bornmühle"
262717658,19:58:00,19:58:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.186009,13.140432,"4052_fürstenberg_(havel),_bahnhof"
262717657,19:53:00,19:53:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.991056,13.348245,"4555_zehdenick,_libellenweg"
262717657,19:54:00,19:54:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.994358,13.345095,"4555_zehdenick,_waldschänke"
262717657,19:55:00,19:55:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.989053,13.341051,"4555_zehdenick,_philipp-müller-str."
262717657,19:56:00,19:56:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.983777,13.342932,"4555_zehdenick,_am_pool"
262717657,19:56:30,19:56:30,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.981389,13.350887,"4555_zehdenick,_osz"
262717657,19:57:00,19:57:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.980818,13.345627,"4555_zehdenick,_friedhof_2"
262717657,19:58:00,19:58:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.976635,13.33394,"4555_zehdenick,_clara-zetkin-str."
262717657,19:59:00,19:59:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.977026,13.328997,"4555_zehdenick,_berliner_tor"
262717657,20:00:00,20:00:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.979097,13.317898,"4555_zehdenick,_bahnhof"
262717657,20:00:30,20:00:30,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.980483,13.320478,"4555_zehdenick,_bahnhofstr."
262717657,20:02:00,20:02:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,52.993059,13.303988,"4555_zehdenick,_mildenberger_str."
262717657,20:04:00,20:04:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.007967,13.293957,"4454_mildenberg,_friedhof"
262717657,20:04:30,20:04:30,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.010926,13.287874,"4454_mildenberg,_kirche"
262717657,20:05:00,20:05:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.024015,13.291927,"4454_mildenberg,_siedlung"
262717657,20:06:00,20:06:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.028978,13.309722,"4454_mildenberg,_ziegeleipark"
262717657,20:07:00,20:07:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.029556,13.299956,"4454_mildenberg,_heim"
262717657,20:11:00,20:11:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.013511,13.283356,"4454_mildenberg,_schule"
262717657,20:12:00,20:12:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.019362,13.273444,"4454_mildenberg,_siedlungsgut"
262717657,20:15:00,20:15:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.032254,13.259101,4453_ribbeck_(ohv)
262717657,20:16:00,20:16:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.047424,13.253828,"4453_zabelsdorf,_dorfstr."
262717657,20:16:30,20:16:30,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.045692,13.268095,"4453_zabelsdorf,_alte_mühle"
262717657,20:17:00,20:17:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.046267,13.275022,"4354_marienthal,_dorfstr."
262717657,20:17:30,20:17:30,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.049697,13.278487,"4354_marienthal,_schule"
262717657,20:18:00,20:18:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.049826,13.294635,"4354_burgwall,_chaussee"
262717657,20:18:30,20:18:30,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.046213,13.298155,"4354_burgwall,_brücke"
262717657,20:19:00,20:19:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.047742,13.304125,"4354_burgwall,_dorfstr."
262717657,20:23:00,20:23:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.055149,13.278875,"4354_marienthal,_wiesenweg"
262717657,20:24:00,20:24:00,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.061856,13.28443,"4354_tornow_(ohv),_am_fließ"
262717657,20:24:30,20:24:30,5256_3,306,0,32,838,bus,oberhavel_verkehrsgesellschaft_mbh,https://www.ovg-online.de,53.064334,13.288038,"4354_tornow_(ohv),_altes_schloß"
