,id,name,lat,lon,tram,bus,adress
703,900143709,Frundsbergstr. (Berlin),52.612164,13.480835,False,True,"Frundsbergstraße 27, 13125 Berlin, Germany"
704,900083153,Fuchsienweg (Berlin),52.432515,13.485087,False,True,"Flurweg 28, 12357 Berlin, Germany"
705,900075104,Fuldastr. (Berlin),52.483816,13.435907,False,True,"Berlin, Fuldastr., 12045 Berlin, Germany"
706,900080102,Fulhamer Allee (Berlin),52.448974,13.436249,False,True,"Britzer Damm 171, 12359 Berlin, Germany"
707,900020151,Fürstenbrunner Weg (Berlin),52.52096,13.279926,False,True,"Fürstenbrunner Weg 24, 14059 Berlin, Germany"
708,900092252,Fürstendamm (Berlin),52.631078,13.305033,False,True,"Berlin, Fürstendamm, 13465 Berlin, Germany"
709,900049104,Fürstenstr. (Berlin),52.433755,13.242639,False,True,"Fürstenstraße (Potsdamer Straße), 14163 Berlin, Germany"
710,900183507,Fürstenwalder Allee/Schule (Berlin),52.434618,13.70383,False,True,"Fürstenwalder Allee/Schule, 12589 Berlin, Germany"
711,900100562,Futurium (Berlin),52.523198,13.374529,False,True,"Futurium, 10117 Berlin, Germany"
712,900120542,Forckenbeckplatz (Berlin),52.520403,13.459567,True,False,"Eldenaer Str. 54, 10247 Berlin, Germany"
713,900182512,Fürstenwalder Damm (Berlin),52.452156,13.653536,True,False,"Fürstenwalder Damm (Berlin), 12587 Berlin, Germany"
714,900182513,Fürstenwalder Damm/Müggelseedamm (Berlin),52.449406,13.663244,True,False,"Fürstenwalder Damm/Müggelseedamm, 12587 Berlin, Germany"
715,900142563,Flaischlenstr. (Berlin),52.603355,13.449058,False,True,"Flaischlenstr., 13129 Berlin, Germany"
716,900084152,Flottenstr. (Berlin),52.578158,13.351094,False,True,"Flottenstr., 13407 Berlin, Germany"
717,900030153,Freiheit 16-43 (Berlin),52.53083,13.221415,False,True,"Freiheit 45b, 13597 Berlin, Germany"
718,900142560,Freischützstr. (Berlin),52.60126,13.453876,False,True,"Freischützstr., 13129 Berlin, Germany"
719,900005271,Frobenstr. (Berlin),52.499458,13.359885,False,True,"Kurmärkische Str. 2-8, 10783 Berlin, Germany"
720,900016251,Fichtestr. (Berlin),52.488338,13.412984,False,True,"Fichtestr., 10967 Berlin, Germany"
721,900088254,Flohrstr. (Berlin),52.57298,13.297374,False,True,"Seidelstraße 23, 13507 Berlin, Germany"
722,900150504,Gehrenseestr. (Berlin),52.550013,13.508558,True,True,"Gehrenseestr., 13053 Berlin, Germany"
723,900110016,Greifswalder Str./Ostseestr. (Berlin),52.545473,13.444617,True,True,"Greifswalder Str. 140, 10409 Berlin, Germany"
724,900120014,Grünberger Str./Warschauer Str. (Berlin),52.512402,13.452393,True,True,"Grünberger Str./Warschauer Str. (Berlin), 10243 Berlin, Germany"
725,900140017,Gustav-Adolf-Str./Langhansstr. (Berlin),52.553609,13.434729,True,True,"Gustav-Adolf-Straße/Landhansstraße, 13086 Berlin, Germany"
726,900007150,Gedenkstätte Berliner Mauer (Berlin),52.535702,13.390484,True,False,"Gedenkstätte Berliner Mauer, 13355 Berlin, Germany"
727,900160514,Genslerstr. (Berlin),52.534399,13.495856,True,False,"Landsberger Allee 277, 13055 Berlin, Germany"
728,900170521,Gewerbepark Georg Knorr (Berlin),52.539046,13.533979,True,False,"Gewerbepark Georg Knorr (Berlin), 12681 Berlin, Germany"
729,900110020,Greifswalder Str./Danziger Str. (Berlin),52.535999,13.433462,True,False,"Berlin, Greifswalder Str./Danziger Str., 10407 Berlin, Germany"
730,900007160,Grüntaler Str. (Berlin),52.555362,13.390799,True,False,"Grüntaler Str., 13359 Berlin, Germany"
731,900140014,Giersstr. (Berlin),52.55458,13.482426,True,True,"Giersstr., 13088 Berlin, Germany"
732,900180524,Glienicker Str. (Berlin),52.441073,13.570278,True,True,"Grünauer Str. 47, 12557 Berlin, Germany"
733,900160523,Gotlindestr. (Berlin),52.518119,13.499389,True,True,"Gotlindestr., 10365 Berlin, Germany"
734,900150522,Gounodstr. (Berlin),52.548368,13.46718,True,True,"Gounodstr., 13088 Berlin, Germany"
735,900131528,Grabbeallee/Pastor-Niemöller-Platz (Berlin),52.578931,13.398314,True,True,"Grabbeallee/Pastor-Niemöller-Platz (Berlin), 13156 Berlin, Germany"
736,900134511,Guyotstr. (Berlin),52.605378,13.416643,True,True,"Guyotstr., 13127 Berlin, Germany"
737,900130016,Galenusstr. (Berlin),52.582051,13.428581,True,True,"Galenusstr., 13189 Berlin, Germany"
738,900180511,Gelnitzstr. (Berlin),52.455437,13.585766,True,False,"Seelenbinderstraße 79, 12555 Berlin, Germany"
739,900100541,Georgenstr./Am Kupfergraben (Berlin),52.520403,13.393882,True,False,"Georgenstraße 47, 10117 Berlin, Germany"
740,900194010,Gerhard-Sedlmayr-Str. (Berlin),52.440695,13.522949,True,False,"Groß-Berliner Damm 96, 12487 Berlin, Germany"
741,900130516,Gaillardstr. (Berlin),52.565843,13.397163,False,True,"Gaillardstr., 13187 Berlin, Germany"
742,900029105,Galenstr. (Berlin),52.535693,13.194286,False,True,"Seegefelder Str. 23, 13583 Berlin, Germany"
743,900029154,Galenstr./Hohenzollernring (Berlin),52.538714,13.197468,False,True,"Galenstr./Hohenzollernring, 13597 Berlin, Germany"
744,900074262,Galluner Str. (Berlin),52.382041,13.403447,False,True,"Galluner Str., 12307 Berlin, Germany"
745,900096356,Gandenitzer Weg (Berlin),52.601144,13.364155,False,True,"Treuenbrietzener Str. 28, 13439 Berlin, Germany"
746,900035106,Gartenfeld (Berlin),52.548314,13.247781,False,True,"Gartenfeld, Gartenfelder Str. 29, 13599 Berlin, Germany"
747,900007112,Gartenplatz (Berlin),52.538426,13.384273,False,True,"Ackerstraße 76, 13355 Berlin, Germany"
748,900037105,Gartenstadt Staaken (Berlin),52.539639,13.149591,False,True,"Gartenstadt Staaken, 13591 Berlin, Germany"
749,900195515,Gartenstadtweg (Berlin),52.412271,13.56679,False,True,"Am Falkenberg 9H, 12524 Berlin, Germany"
750,900007114,Gartenstr./Feldstr. (Berlin),52.53652,13.383814,False,True,"Gartenstr./Feldstr., 13355 Berlin, Germany"
751,900067151,Gärtnerstr. (Berlin),52.439922,13.327137,False,True,"Siemensstraße 37, 12207 Berlin, Germany"
752,900171519,Garzauer Str. (Berlin),52.528475,13.571374,False,True,"Irmfriedstraße 9, 12683 Berlin, Germany"
753,900032256,Gatow Kirche (Berlin),52.486747,13.182213,False,True,"Gatow Kirche, 14089 Berlin, Germany"
754,900038152,Gatower Heide (Berlin),52.482279,13.151902,False,True,"Gatower Heide, 14089 Berlin, Germany"
755,900032106,Gatower Str./Heerstr. (Berlin),52.515539,13.184847,False,True,"Jelbi Gatower Straße/Heerstraße (WHS/GA), 13595 Berlin, Germany"
756,900032201,Gatower Str./Weinmeisterhornweg (Berlin),52.509139,13.180164,False,True,"Weinmeisterhornweg 43A, 13595 Berlin, Germany"
757,900005152,Gedenkstätte Dt. Widerstand (Berlin),52.505732,13.363292,False,True,"Gedenkstätte Dt. Widerstand, 10785 Berlin, Germany"
758,900019152,Gedenkstätte Plötzensee (Berlin),52.542102,13.324387,False,True,"Gedenkstätte Plötzensee, 13627 Berlin, Germany"
759,900140514,Gehringstr. (Berlin),52.561663,13.468151,False,True,"B2 259, 13088 Berlin, Germany"
760,900150053,Gembitzer Str. (Berlin),52.554256,13.503011,False,True,"Malchower Weg 49, 13053 Berlin, Germany"
761,900087151,General-Ganeval-Brücke (Berlin),52.549923,13.29554,False,True,"General-Ganeval-Brücke, 13405 Berlin, Germany"
762,900038255,General-Steinhoff-Kaserne (Berlin),52.464526,13.161853,False,True,"Kladower Damm 196, 14089 Berlin, Germany"
763,900086155,General-Woyna-Str. (Berlin),52.570823,13.317375,False,True,"Auguste-Viktoria-Allee 71, 13403 Berlin, Germany"
764,900032451,Genfenbergstr. (Berlin),52.517598,13.19763,False,True,"Genfenbergstr., 13595 Berlin, Germany"
765,900085251,Genfer Str. (Berlin),52.569106,13.35673,False,True,"Genfer Str., 13407 Berlin, Germany"
766,900161516,Gensinger Str. Nord (Berlin),52.513517,13.529889,False,True,"Gensinger Str. Nord, 10315 Berlin, Germany"
767,900161008,Gensinger Str. Ost (Berlin),52.511278,13.532622,False,True,"Gensinger Str. Ost, 10315 Berlin, Germany"
768,900064358,Georgenstr. (Berlin),52.418708,13.336684,False,True,"Georgenstr., 12209 Berlin, Germany"
769,900064357,Geraer Str. (Berlin),52.420982,13.334949,False,True,"Geraer Str., 12209 Berlin, Germany"
770,900175503,Gerdastr. (Berlin),52.493408,13.576426,False,True,"Gerdastraße 1, 12621 Berlin, Germany"
771,900009151,Gerichtstr. (Berlin),52.544476,13.362663,False,True,"Gerichtstr., 13353 Berlin, Germany"
772,900008151,Gerichtstr./Hochstr. (Berlin),52.543262,13.375715,False,True,"Gerichtstraße 12, 13347 Berlin, Germany"
773,900090154,Gerlindeweg (Berlin),52.575929,13.228849,False,True,"Gerlindeweg, 13505 Berlin, Germany"
774,900074154,Gerlinger Str. (Berlin),52.41308,13.421201,False,True,"Gerlinger Str., 12349 Berlin, Germany"
775,900195514,Germanenstr./Normannenstr. (Berlin),52.417782,13.541566,False,True,"Germanenstraße 1, 12524 Berlin, Germany"
776,900080104,Germaniapromenade (Berlin),52.460885,13.435044,False,True,"Germaniapromenade, 12347 Berlin, Germany"
777,900160549,Gernotstr. (Berlin),52.51322,13.50258,False,True,"Gernotstr., 10365 Berlin, Germany"
778,900070201,Gersdorfstr./Kaiserstr. (Berlin),52.445037,13.374061,False,True,"Kaiserstraße 5, 12105 Berlin, Germany"
779,900068352,Gersdorfstr./Kurfürstenstr. (Berlin),52.447221,13.371248,False,True,"Gersdorfstr./Kurfürstenstr., 12105 Berlin, Germany"
780,900082259,Gesundheitszentrum (Berlin),52.429252,13.470623,False,True,"Gesundheitszentrum, 12351 Berlin, Germany"
781,900076153,Geygerstr. (Berlin),52.479816,13.443916,False,True,"Geygerstr., 12059 Berlin, Germany"
782,900176543,Gielsdorfer Str. (Berlin),52.509651,13.60601,False,True,"Wilhelmsmühlenweg 157, 12623 Berlin, Germany"
783,900064152,Giesensdorfer Str. (Berlin),52.423975,13.314337,False,True,"Ostpreußendamm 142, 12207 Berlin, Germany"
784,900194508,Ginkgoweg (Berlin),52.437261,13.497249,False,True,"Ginkgoweg, 12487 Berlin, Germany"
785,900170510,Glambecker Ring (Berlin),52.555335,13.573739,False,True,"Glambecker Ring, 12687 Berlin, Germany"
786,900070452,Glärnischweg (Berlin),52.426393,13.394449,False,True,"Glärnischweg, 12107 Berlin, Germany"
787,900120520,Glasbläserallee (Berlin),52.495691,13.467819,False,True,"Glasbläserallee, 10245 Berlin, Germany"
788,900011104,Glasgower Str. (Berlin),52.554912,13.34597,False,True,"Barfusstraße 5, 13349 Berlin, Germany"
789,900007155,Gleimstr. (Berlin),52.54604,13.39808,False,True,"Gleimstr., 13355 Berlin, Germany"
790,900171007,Gleiwitzer Str. (Berlin),52.49392,13.561828,False,True,"Köpenicker Str. 128, 12683 Berlin, Germany"
791,900053101,Glienicker Lake (Berlin),52.413476,13.09269,False,True,"Glienicker Lake, 14109 Berlin, Germany"
792,900193502,Glienicker Weg/Nipkowstr. (Berlin),52.433036,13.555158,False,True,"Glienicker Weg/Nipkowstr., 12489 Berlin, Germany"
793,900027360,Gliensteig (Berlin),52.559488,13.177341,False,True,"Gliensteig, 13589 Berlin, Germany"
794,900083258,Glockenblumenweg (Berlin),52.427904,13.490373,False,True,"Glockenblumenweg 144D, 12357 Berlin, Germany"
795,900019102,Gloedenpfad (Berlin),52.539406,13.302138,False,True,"Reichweindamm 34, 13627 Berlin, Germany"
796,900015103,Glogauer Str. (Berlin),52.493534,13.437273,False,True,"Glogauer Str., 10999 Berlin, Germany"
797,900027353,Glühwürmchenweg (Berlin),52.556647,13.155093,False,True,"Glühwürmchenweg, 13589 Berlin, Germany"
798,900016153,Gneisenaustr./Baerwaldstr. (Berlin),52.490388,13.400211,False,True,"Baerwaldstraße &, Gneisenaustraße, 10961 Berlin, Germany"
799,900035154,Goebelplatz (Berlin),52.53812,13.280286,False,True,"Goebelplatz, 13627 Berlin, Germany"
800,900054153,Goebenstr. (Berlin),52.494334,13.361054,False,True,"Pallasstraße 35, 10781 Berlin, Germany"
801,900018106,Goerdelerdamm (Berlin),52.534947,13.298174,False,True,"Goerdelerdamm, 13627 Berlin, Germany"
802,900020281,Goerdelersteg (Berlin),52.532178,13.305896,False,True,"Goerdelersteg, 10589 Berlin, Germany"
803,900066401,Goerzallee/Drakestr. (Berlin),52.431373,13.30968,False,True,"Goerzallee/Drakestr., 12205 Berlin, Germany"
804,900024251,Goethestr. (Berlin),52.508824,13.31431,False,True,"Leibnizstraße 26, 10625 Berlin, Germany"
805,900074103,Goethestr./Potsdamer Str. (Berlin),52.405062,13.406153,False,True,"Goethestr./Potsdamer Str., 12305 Berlin, Germany"
806,900070155,Goldenes Horn Mitte (Berlin),52.442106,13.40422,False,True,"Goldenes Horn Mitte, 12109 Berlin, Germany"
807,900070355,Goldenes Horn Süd (Berlin),52.439554,13.403968,False,True,"Goldenes Horn 57, 12107 Berlin, Germany"
808,900027305,Goldkäferweg (Berlin),52.556719,13.149151,False,True,"Goldkäferweg, 13589 Berlin, Germany"
809,900083154,Goldlackweg (Berlin),52.429845,13.481761,False,True,"Flurweg 61, 12357 Berlin, Germany"
810,900069151,Golßener Str. (Berlin),52.483745,13.400121,False,True,"Columbiadamm 70, 10965 Berlin, Germany"
811,900074208,Goltzstr./Lichtenrader Damm (Berlin),52.387119,13.409119,False,True,"Goltzstraße 39, 12307 Berlin, Germany"
812,900027256,Goltzstr./Rauchstr. (Berlin),52.561016,13.21301,False,True,"Goltzstr./Rauchstr., 13587 Berlin, Germany"
813,900068151,Gontermannstr. (Berlin),52.474531,13.371346,False,True,"Gontermannstr., 12101 Berlin, Germany"
814,900096103,Gorkistr./Am Nordgraben (Berlin),52.591894,13.304646,False,True,"Gorkistr./Am Nordgraben, 13509 Berlin, Germany"
815,900089401,Gorkistr./Ziekowstr. (Berlin),52.590428,13.291208,False,True,"Gorkistr./Ziekowstr., 13509 Berlin, Germany"
816,900045154,Görresstr. (Berlin),52.475672,13.324872,False,True,"Südwestkorso 70, 12161 Berlin, Germany"
817,900130515,Görschstr. (Berlin),52.565636,13.401649,False,True,"Florastraße 19, 13187 Berlin, Germany"
818,900096193,Göschenplatz/S Wittenau (Berlin),52.597404,13.332558,False,True,"Göschenplatz/S Wittenau, 13437 Berlin, Germany"
819,900001155,Goslarer Platz (Berlin),52.525796,13.314256,False,True,"Goslarer Platz, 10589 Berlin, Germany"
820,900039160,Gößweinsteiner Gang (Berlin),52.450799,13.132072,False,True,"Gößweinsteiner Gang, 14089 Berlin, Germany"
821,900032353,Götelstr. (Berlin),52.523747,13.202808,False,True,"Weißenburger Str. 31, 13595 Berlin, Germany"
822,900175534,Gothaer Str./Alte Hellersdorfer Str. (Berlin),52.541536,13.590755,False,True,"Gothaer Str./Alte Hellersdorfer Str., 12629 Berlin, Germany"
823,900175536,Gothaer Str./Eisenacher Str. (Berlin),52.53857,13.588894,False,True,"Gothaer Str./Eisenacher Str., 12629 Berlin, Germany"
824,900150502,Gottfriedstr. (Berlin),52.553735,13.521134,False,True,"Gottfriedstr., 13053 Berlin, Germany"
825,900085103,Gotthardstr./Holländerstr. (Berlin),52.564872,13.334859,False,True,"Gotthardstr./Holländerstr., 13403 Berlin, Germany"
826,900085102,Gotthardstr./Teichstr. (Berlin),52.567021,13.347201,False,True,"Gotthardstr./Teichstr., 13407 Berlin, Germany"
827,900003107,Gotzkowskystr. (Berlin),52.523926,13.329888,False,True,"Alt-Moabit/Gotzkowskystraße, 10555 Berlin, Germany"
828,900171536,Grabensprung (Berlin),52.497894,13.555427,False,True,"Grabensprung, 12683 Berlin, Germany"
829,900064353,Grabenstr. (Berlin),52.42126,13.32649,False,True,"Grabenstr., 12209 Berlin, Germany"
830,900080101,Gradestr./Tempelhofer Weg (Berlin),52.452444,13.433111,False,True,"Gradestraße 29, 12347 Berlin, Germany"
831,900070159,Gradestr. 71 (Berlin),52.452336,13.428689,False,True,"Gradestraße 73, 12347 Berlin, Germany"
832,900070158,Gradestr. 91 (Berlin),52.452282,13.42307,False,True,"Gradestraße 91, 12347 Berlin, Germany"
833,900016252,Graefestr. (Berlin),52.490972,13.416149,False,True,"Urbanstraße 71, 10967 Berlin, Germany"
834,900085253,Granatenstr. (Berlin),52.56872,13.379131,False,True,"Granatenstr., 13409 Berlin, Germany"
835,900130508,Granitzstr./Neumannstr. (Berlin),52.569214,13.419007,False,True,"Granitzstr./Neumannstr., 13189 Berlin, Germany"
836,900081152,Grauwackeweg (Berlin),52.415813,13.406818,False,True,"Grauwackeweg, 12349 Berlin, Germany"
837,900060106,Grazer Platz (Berlin),52.466989,13.347786,False,True,"Grazer Damm 149, 12157 Berlin, Germany"
838,900060103,Grazer Platz/Beckerstr. (Berlin),52.466764,13.344424,False,True,"Grazer Pl. 2-4, 12157 Berlin, Germany"
839,900039157,Gredinger Str. (Berlin),52.46164,13.133726,False,True,"Gredinger Str., 14089 Berlin, Germany"
840,900162509,Gregoroviusweg (Berlin),52.493714,13.526752,False,True,"Gregoroviusweg, 10318 Berlin, Germany"
841,900071153,Greinerstr. (Berlin),52.436686,13.372101,False,True,"Greinerstr., 12107 Berlin, Germany"
842,900077107,Grenzallee/Bergiusstr. (Berlin),52.465685,13.456232,False,True,"Grenzallee 34, 12057 Berlin, Germany"
843,900151008,Grevesmühlener Str. (Berlin),52.567875,13.514014,False,True,"Grevesmühlener Str., 13059 Berlin, Germany"
844,900027307,Griesingerstr. (Berlin),52.560171,13.15716,False,True,"Griesingerstr., 13589 Berlin, Germany"
845,900039151,Grimmelshausenstr. (Berlin),52.45301,13.127514,False,True,"Krampnitzer Weg 43A, 14089 Berlin, Germany"
846,900074105,Grimmstr. (Berlin),52.398509,13.406647,False,True,"Lichtenrader Damm 163, 12305 Berlin, Germany"
847,900085155,Grindelwaldweg (Berlin),52.564369,13.352721,False,True,"Aroser Allee 85, 13407 Berlin, Germany"
848,900062101,Gritznerstr. (Berlin),52.464319,13.316503,False,True,"Gritznerstr., 12163 Berlin, Germany"
849,900072181,Großbeerenstr./Daimlerstr. (Berlin),52.425872,13.375643,False,True,"Großbeerenstr./Daimlerstr., 12277 Berlin, Germany"
850,900150050,Große-Leege-Str./Bahnhofstr. (Berlin),52.544763,13.49902,False,True,"Große-Leege-Str./Bahnhofstr., 13055 Berlin, Germany"
851,900150530,Große-Leege-Str./Freienwalder Str. (Berlin),52.542696,13.496422,False,True,"Große-Leege-Str./Freienwalder Str., 13055 Berlin, Germany"
852,900140003,Große Seestr. (Berlin),52.557114,13.459746,False,True,"Große Seestr., 13086 Berlin, Germany"
853,900004101,Großer Stern (Berlin),52.515144,13.350177,False,True,"Straße des 17. Juni, Großer Stern, 10557 Berlin, Germany"
854,900196003,Grottewitzstr. (Berlin),52.405197,13.574988,False,True,"Grottewitzstr., 12526 Berlin, Germany"
855,900175521,Grottkauer Str. (Berlin),52.527288,13.60645,False,True,"Grottkauer Str., 12621 Berlin, Germany"
856,900131002,Grumbkowstr. (Berlin),52.590833,13.419888,False,True,"Grumbkowstr., 13156 Berlin, Germany"
857,900131524,Grumbkowstr./Pankower Str. (Berlin),52.583929,13.424958,False,True,"Grumbkowstr./Pankower Str., 13156 Berlin, Germany"
858,900171534,Grüne Aue (Berlin),52.505211,13.573703,False,True,"Grüne Aue, 12683 Berlin, Germany"
859,900080455,Grüner Weg/Gutschmidtstr. (Berlin),52.437037,13.451368,False,True,"Grüner Weg/Gutschmidtstr., 12359 Berlin, Germany"
860,900054192,Grunewaldstr. (Berlin),52.489084,13.345008,False,True,"Grunewaldstraße/Martin-Luther-Straße, 10825 Berlin, Germany"
861,900062251,Grunewaldstr./Lepsiusstr. (Berlin),52.45879,13.315613,False,True,"Lepsiusstraße 83, 12163 Berlin, Germany"
862,900183506,Grünheider Weg (Berlin),52.435976,13.698814,False,True,"Grünheider Weg, 12589 Berlin, Germany"
863,900031153,Grünhofer Weg (Berlin),52.534318,13.188209,False,True,"Brunsbütteler Damm 63, 13581 Berlin, Germany"
864,900070455,Grünsteinweg (Berlin),52.426366,13.40911,False,True,"Grünsteinweg, 12349 Berlin, Germany"
865,900034154,Grützmacherpark (Berlin),52.544691,13.231825,False,True,"Grützmacherpark, 13599 Berlin, Germany"
866,900022251,Guerickestr. (Berlin),52.517508,13.317438,False,True,"Guerickestr., 10587 Berlin, Germany"
867,900175532,Gülzower Str. (Berlin),52.518398,13.595295,False,True,"Gülzower Str., 12621 Berlin, Germany"
868,900140501,Günter-Litfin-Str. (Berlin),52.559793,13.448905,False,True,"Günter-Litfin-Straße (Gustav-Adolf-Straße), 13086 Berlin, Germany"
869,900043103,Güntzelstr./Uhlandstr. (Berlin),52.491538,13.323245,False,True,"Güntzelstraße 25, 10717 Berlin, Germany"
870,900133502,Gurkensteig (Berlin),52.633514,13.380767,False,True,"Schildower Str. 40, 13159 Berlin, Germany"
